track_id,genres,track_name,artist_name
4cZqZa0AyJE4vEjhfzrxU5,"['electronic', 'ambient', 'chillwave', 'I Want You', 'We Were Young', 'Waited 4 U - ODESZA Remix', 'The Little Things (feat. Angela McCluskey) - Kasbo Remix', 'Maybes - RAC Mix', 'Play Pretend', 'World Away', 'Steal My Attention', 'Survive', 'Red Lights - EMBRZ Remix', 'You Are Love', 'For How Long', 'I Want You', 'We Were Young', 'Waited 4 U - ODESZA Remix', 'The Little Things (feat. Angela McCluskey) - Kasbo Remix', 'Maybes - RAC Mix', 'Play Pretend', 'World Away', 'Steal My Attention', 'Survive', 'Red Lights - EMBRZ Remix', 'You Are Love', 'For How Long']",Above the Middle,ODESZA
5jnp8E61wcoF6qIEtDHQnJ,"['electronic', 'pop', 'atmospheric', 'r&b', 'Light', 'Rely', ""It's strange"", 'Survive', 'Superlove (feat. Oh Wonder)', 'Good Nights (feat. Mascolo)', 'Rhinestone 1.7.2 [2018 Export Wav] feat. Isabella Manfredi', 'Something About', 'Nostalgic', 'Freaking Out', 'Honey - Medasin Remix', 'Waterfall', 'Light', 'Rely', ""It's strange"", 'Survive', 'Superlove (feat. Oh Wonder)', 'Good Nights (feat. Mascolo)', 'Rhinestone 1.7.2 [2018 Export Wav] feat. Isabella Manfredi', 'Something About', 'Nostalgic', 'Freaking Out', 'Honey - Medasin Remix', 'Waterfall']",All We Need,ODESZA
3p1vmXEMvcESM36eFG8dUU,"['one for the poseur floor', 'salon', 'elektronik und klassik', 'chambre meublee', 'assault genre', 'Vodka Martini', ""Tracey's Interlude"", 'Abesses - Beat Torrent Remix', 'Blood Theme', 'Idiologie', 'Miami Showdown', 'Stratosphere', 'Nights Off', 'Signatune', 'Keep Up With You', '1:42', 'Defiant Order', 'Vodka Martini', ""Tracey's Interlude"", 'Abesses - Beat Torrent Remix', 'Blood Theme', 'Idiologie', 'Miami Showdown', 'Stratosphere', 'Nights Off', 'Signatune', 'Keep Up With You', '1:42', 'Defiant Order']",GString,SomethingALaMode
73bDvrmSBh2fr53tLDH9oA,"['electronic', 'sexy', 'electro', 'chill', 'A Real Hero (feat. Electric Youth)', 'Odd Look', 'Roadgame', 'Genesis', 'Aleph', ""Doin' It Right (feat. Panda Bear)"", 'Roller Mobster', 'Look', 'Roche', 'Paris', 'Technoir (Feat. Noir Deco)', 'Human After All', 'A Real Hero (feat. Electric Youth)', 'Odd Look', 'Roadgame', 'Genesis', 'Aleph', ""Doin' It Right (feat. Panda Bear)"", 'Roller Mobster', 'Look', 'Roche', 'Paris', 'Technoir (Feat. Noir Deco)', 'Human After All']",Nightcall,Kavinsky
6vuPZX9fWESg5js2JFTQRJ,"['poptron', 'electronic', 'dance', 'house', 'Superheroes', 'High Life', 'DVNO', 'D.A.N.C.E.', 'Get Innocuous!', 'Someone Great', 'Shooting Stars', 'Vanished', ""Acceptable in the 80's"", 'Lady (Hear Me Tonight)', 'Poor Leno', 'Move Your Feet', 'Superheroes', 'High Life', 'DVNO', 'D.A.N.C.E.', 'Get Innocuous!', 'Someone Great', 'Shooting Stars', 'Vanished', ""Acceptable in the 80's"", 'Lady (Hear Me Tonight)', 'Poor Leno', 'Move Your Feet']",Crescendolls,Daft Punk
0lbVB3ktcJkLZwX3GkiNi9,"['electronic', 'french', 'electro', 'house', 'ed banger', 'Pocket Piano', 'Signatune', 'Intro - Remastered 2023', 'Rainbow Man', 'Testarossa (Sebastian Remix)', 'Audio, Video, Disco.', 'Cut Dick', 'Kindercut', 'Human After All / Together / One More Time / Music Sounds Better With You', 'Cassius 1999 (radio edit)', 'Jo', 'Walkman', 'Pocket Piano', 'Signatune', 'Intro - Remastered 2023', 'Rainbow Man', 'Testarossa (Sebastian Remix)', 'Audio, Video, Disco.', 'Cut Dick', 'Kindercut', 'Human After All / Together / One More Time / Music Sounds Better With You', 'Cassius 1999 (radio edit)', 'Jo', 'Walkman']",Signatune - Thomas Bangalter Edit,DJ Mehdi
4DgPcCPpxVN28ZOQBZBhu4,"['virginie caprice', 'veronica avluv', 'camille cerf', 'kate upton']",Gym tonic - Original,Bob Sinclar
7mpesCQfSpvVfDlDYU9fji,"['soundtrack', 'electronic', 'audiosurf', 'game soundtrack']",Inner Strength,Pedro Macedo Camacho
5dfcrhcRb2n1eNH49BNQOV,"['ambient', 'electronic']",Transistor - Video Edit,Ben Chatwin
6M5hvy4gXgBsBwHRImZ8xb,"['electronic', 'house', 'dance', 'electronica', 'I Need You', 'Woman', 'My Life', 'No Time', 'NUMB', 'Cold Blooded', ""It's a Pleasure to Meet You"", 'Dreamer', 'Ivory', '5:57', 'Bloodflows', 'Fortify', 'I Need You', 'Woman', 'My Life', 'No Time', 'NUMB', 'Cold Blooded', ""It's a Pleasure to Meet You"", 'Dreamer', 'Ivory', '5:57', 'Bloodflows', 'Fortify']",Like Lust,MOVEMENT
0Vh6ha2dvxgZIy3RGvKkJV,"['indie', 'electronic', 'post-punk', 'british']",Reunion - Edu Imbernon Remix,The xx
22gZR0z4d9ZxGm76RjOmoS,"['female vocals', 'electronic', 'downtempo', 'synth pop', 'Fever', 'Phoenix', ""Milla's Dream"", 'Lay Your Cards Out', 'Machine Says Yes', ""Nobody's Fool"", 'Skulls', 'Save Me', 'White Elephant - Strange Fruit Remix', 'Stay the Ride (Cast a Light)', 'Connection', ""Just Gazin'"", 'Fever', 'Phoenix', ""Milla's Dream"", 'Lay Your Cards Out', 'Machine Says Yes', ""Nobody's Fool"", 'Skulls', 'Save Me', 'White Elephant - Strange Fruit Remix', 'Stay the Ride (Cast a Light)', 'Connection', ""Just Gazin'""]",Monument - The Inevitable End Version,Röyksopp
03JsmomljIcDGUqN5JoqQc,"['indie', 'pop', 'alternative', 'minor', '4 stars', 'Make You Wanna', 'This Song Is Not About a Girl', ""Don't Leave"", 'Ghost of the Night Tide', 'Go With It', 'Offal Waffle', 'Rhinestone 1.7.2 [2018 Export Wav] feat. Isabella Manfredi', ""i wouldn't mind dying with you"", 'Moving On', 'Lullaby', 'Rouge', ""Life's Perspective"", 'Make You Wanna', 'This Song Is Not About a Girl', ""Don't Leave"", 'Ghost of the Night Tide', 'Go With It', 'Offal Waffle', 'Rhinestone 1.7.2 [2018 Export Wav] feat. Isabella Manfredi', ""i wouldn't mind dying with you"", 'Moving On', 'Lullaby', 'Rouge', ""Life's Perspective""]",We Were In Love,Ta-ku
0XNwlgh3Gjikmc2tyAasXF,"['electronic', 'love', 'glitch', 'glitchmob', 'theglitchmob', 'nolyrics', 'A Dream Within a Dream', 'We Swarm', 'Into the Labyrinth', 'Moan (vocal version feat. Ane Trolle)', 'LTLP', 'Laundry', 'Upset', 'Army of Fear', 'Stripe Rhythm', 'Ghosst', 'This', 'SpVce', 'A Dream Within a Dream', 'We Swarm', 'Into the Labyrinth', 'Moan (vocal version feat. Ane Trolle)', 'LTLP', 'Laundry', 'Upset', 'Army of Fear', 'Stripe Rhythm', 'Ghosst', 'This', 'SpVce']",How To Be Eaten By A Woman,The Glitch Mob
4vmNRQQJZcQaJByRjJgCXy,"['electronic', 'techno', 'ambient', 'idm', 'electronica']",Tiny Foldable Cities - Edit,Orbital
1mCmHiSivRYNDghiq1lfnz,"['electronic', '2013', 'Let in the Light', 'Therapy', 'Open Eye Signal', ""Can't Do Without You"", 'Default', 'Untravel', 'Arcadia', 'We Disappear', 'This', 'Let Your Love Grow', 'The Most', 'Ingenue', 'Let in the Light', 'Therapy', 'Open Eye Signal', ""Can't Do Without You"", 'Default', 'Untravel', 'Arcadia', 'We Disappear', 'This', 'Let Your Love Grow', 'The Most', 'Ingenue']",Bad Kingdom,Moderat
5MRYyecW552BEq2nRBfIQX,"['poptron', 'Started Right', 'These Chains', 'Over It', 'Need You Now', 'You Came Out', 'Saturdays', 'Heartbreaker (feat. John Legend)', 'Bury Us Alive', 'Black & Blue', 'Paris', 'The Greeks', 'Paper Romance', 'Started Right', 'These Chains', 'Over It', 'Need You Now', 'You Came Out', 'Saturdays', 'Heartbreaker (feat. John Legend)', 'Bury Us Alive', 'Black & Blue', 'Paris', 'The Greeks', 'Paper Romance']",Need You Now,Hot Chip
65VWmON3RfseTteNCOZML5,"['electronic', 'electro', 'synthwave', 'neurofunk']",Now Be the Light,Pilotpriest
7ELaaXtW4tAM2dXbhdN8Wm,"['electronic', 'electro', 'synthwave', 'neurofunk']",Anthem,Pilotpriest
0zRYEbYFUxrflw6rHV5vUY,"['electronic', 'electro', 'synthwave', 'neurofunk']",Softcore,Pilotpriest
5a5mi9qHSgqo7cycCwNCjJ,"['house', 'electronic', 'uk funky', 'dance']",Blossom,Logic1000
0fS7uJav3YGDivO8kxfNUt,"['electronic', 'ambient', 'downtempo', 'minimal', 'post-dubstep', 'Harm', 'Pay My Debts', 'Four Walls', 'Black Trees', 'Unfinished Colours', 'Polyghost', 'Juno - Henry Green Remix', '...and the Forest Began to Sing', 'Colours In Sea', 'Wallflower', 'If You Want Me', 'Fold', 'Harm', 'Pay My Debts', 'Four Walls', 'Black Trees', 'Unfinished Colours', 'Polyghost', 'Juno - Henry Green Remix', '...and the Forest Began to Sing', 'Colours In Sea', 'Wallflower', 'If You Want Me', 'Fold']",Feel Something - Lake Turner Remix,Beacon
2mllZz2GcpgWwTwVeBw0hi,"['ambient', 'electronic', 'electronica', 'uk', 'united kingdom', 'edm']",Honeycomb - Edit,Lake Turner
4mepzdV9gOv7y2oMxNZcyb,"['ambient', 'electronic', 'electronica', 'uk', 'united kingdom', 'edm']",Matthias,Lake Turner
3ZIxBqFNVPL36MghaFQ1ZI,"['indie', 'math rock', 'indie rock', 'british', 'electronic']",Albatross - Lake Turner Remix,Foals
2ocSXZfLJ63VPCC4oEBwAN,"['indietonic', 'dienz', 'Visions', 'Junior', 'Last Train to Wherever', 'Low Five', 'Young Minds', 'Eye for an Eye', 'Lonely Soul', 'Half Life', ""Nothing's Burning"", 'Out Of Sight (Al Stone Mix)', 'In Vain', 'Dear God', 'Visions', 'Junior', 'Last Train to Wherever', 'Low Five', 'Young Minds', 'Eye for an Eye', 'Lonely Soul', 'Half Life', ""Nothing's Burning"", 'Out Of Sight (Al Stone Mix)', 'In Vain', 'Dear God']",I Shall Not Complain,Stateless
3yBktEfXU17hL9QcqE1thV,"['instrumental hip-hop', 'hip-hop', 'beats', 'instrumental', 'electronic', 'australian', 'Love Lost', 'Moving On', 'Like The Seasons', 'Silk', 'Render Your Heart', 'Sugarcoat', 'la donna e la chitarra', 'bweyy', 'byedarond', 'lauanta', 'Middle of Things, Beautiful Wife (feat. Xavier Omär))', 'Blue Orchard', 'Love Lost', 'Moving On', 'Like The Seasons', 'Silk', 'Render Your Heart', 'Sugarcoat', 'la donna e la chitarra', 'bweyy', 'byedarond', 'lauanta', 'Middle of Things, Beautiful Wife (feat. Xavier Omär))', 'Blue Orchard']",Beggining To End,Ta-ku
7Lj0rFspSDQtcjxNlTiUbh,['solar'],Solar,Turtle
5QToT8AQSB5KlY3jc2VblJ,"['reggae', 'instrumental', 'rockabilly', 'neo-psychedelia']",Walking With Trees - Turtle Beatless Remix,Bobby Lee
0O8BSH3cBXIwMTAA9mSMiG,['ketamin'],Promises - Nils Frahm Version,The Presets
4VPHxAtloVdaRWrzHJUtCA,"['australian', '2018 single', 'Astronaut (Something About Your Love)', 'Alibi', 'Bye Bye', 'Do It Like You', 'Jungle - Radio Edit', 'In the Air', 'WDWGILY', 'Another Light', 'Nervous Energy', 'Wasted', 'Like An Animal', 'Body', 'Astronaut (Something About Your Love)', 'Alibi', 'Bye Bye', 'Do It Like You', 'Jungle - Radio Edit', 'In the Air', 'WDWGILY', 'Another Light', 'Nervous Energy', 'Wasted', 'Like An Animal', 'Body']",Violet City,Mansionair
1qI2TuFrpEzmANu8dxpT5P,"['trip-hop', 'downtempo', 'electronic', 'instrumental hip-hop', 'abstract hip-hop', 'doom metal', 'future garage']",Echoes of Autumn,Aether
3Q1jGGx9dQ51PgnBiP2Stz,"['french', 'instrumental', 'trip-hop', 'chillout', 'beats']",Marta,il:lo
3B1k0x5JEDAMxYPxAmvBKO,"['downtempo', 'chillout', 'Goodness', 'Ghost Pong', 'Dorothy', 'The Plug', 'Still A Soldier', 'Way Below', 'Rainfall', 'Fast Asleep', 'Surrenderism', 'Grounded In Fargo', 'Loose Ends', 'Meaning', 'Goodness', 'Ghost Pong', 'Dorothy', 'The Plug', 'Still A Soldier', 'Way Below', 'Rainfall', 'Fast Asleep', 'Surrenderism', 'Grounded In Fargo', 'Loose Ends', 'Meaning']",Earthbound,Giyo
5gqc96r23JjzkrSHDDitXx,"['epic ending', '51', 'eclectonia', 'Stardust', 'Visions', 'Junior', 'Think Harder', 'Trust', 'Is What It Is', 'Is what it is (laylower mix)', 'Strange Bird', ""Don't Want This to Be Over"", 'In Plain Sight', ""Thirtysomethin'"", 'Always the Same', 'Stardust', 'Visions', 'Junior', 'Think Harder', 'Trust', 'Is What It Is', 'Is what it is (laylower mix)', 'Strange Bird', ""Don't Want This to Be Over"", 'In Plain Sight', ""Thirtysomethin'"", 'Always the Same']",Assassinations,Stateless
0j8C5sJQrhCFTuD3EydBEc,[],Sutdare Basin,Cunggen
6BJF6OGGvgOwgsPdf6zfhX,"['chillout', 'downtempo', 'ambient', 'electronic', 'electronica', 'trip-hop']",Réve De Nuages,Tristan De Liege
5yNjQlN7GkXWJi1XxQuLH1,"['trip-hop', 'downbeat', 'Calvert Street Rock', 'The Orchestral Theme', 'Dust', 'Nightmare of Paris', 'Malaga', 'Hello I Love You', 'Darker Days', ""Bee's On Mars"", 'Cry & Smile', 'Standing 8', 'Derecho', 'Strange Day', 'Calvert Street Rock', 'The Orchestral Theme', 'Dust', 'Nightmare of Paris', 'Malaga', 'Hello I Love You', 'Darker Days', ""Bee's On Mars"", 'Cry & Smile', 'Standing 8', 'Derecho', 'Strange Day']",Beer Goggle Blues,The Q4
011t0lsyTEo5RER6itqTO3,"['instrumental hip-hop', 'indie', 'When I Was Young (feat. Natti & Substantial)', 'Graveyard (feat. Sheisty Khrist)', 'Time Goes By', 'Tea Thyme', 'Seasons (feat. Stik Figa)', 'Curve', 'Stranges', 'Tao Te Ching', 'All Ima Need', 'Start Here', 'No Image', 'Long Division', 'When I Was Young (feat. Natti & Substantial)', 'Graveyard (feat. Sheisty Khrist)', 'Time Goes By', 'Tea Thyme', 'Seasons (feat. Stik Figa)', 'Curve', 'Stranges', 'Tao Te Ching', 'All Ima Need', 'Start Here', 'No Image', 'Long Division']",The New Day (Death Has No Meaning),Kno of Cunninlynguists
3VdqUu1La7gf826oxa2LOF,"['downtempo', 'chillout', 'electronic', 'lounge', 'Interlude', 'The 5th Exotic', 'Pick Up Sticks', 'Grazing Maize', 'Electronic Sound Pictures', 'Fast Asleep', 'Pura Vida', 'You Fly Me', 'Way Below', 'Maria', 'The Signature', 'Russian Spring', 'Interlude', 'The 5th Exotic', 'Pick Up Sticks', 'Grazing Maize', 'Electronic Sound Pictures', 'Fast Asleep', 'Pura Vida', 'You Fly Me', 'Way Below', 'Maria', 'The Signature', 'Russian Spring']",Meaning,Quantic
4JVF59QcAnw65v74ZK4DW2,"['house', 'electronic', 'broken beat', 'garage', 'breaks', 'personal favourites', 'garage house', 'Grub', 'Spatter/Splatter', 'Tell Me One More Time', 'Walking With Ur Smile', 'in drink', 'we did it again', 'Water', 'Lone Swordsman', 'better', 'Mothra', 'Spirit Wave', 'The Distance', 'Grub', 'Spatter/Splatter', 'Tell Me One More Time', 'Walking With Ur Smile', 'in drink', 'we did it again', 'Water', 'Lone Swordsman', 'better', 'Mothra', 'Spirit Wave', 'The Distance']",Life In A Mind,Ross from Friends
1IhY2i0jpvR5hGY9jdFvxv,"['breakbeat', 'ambient', 'electronic', 'hardcore', 'Is U', 'Calling Out', '50 Euro To Break Boost', 'Rev8617', 'Breathing', 'Somebody', 'Contact', 'Ocean (London Mix)', 'Happy Ending', 'Cherubim', 'First Blue Sky', 'PAPAT4 [155][pineal mix]', 'Is U', 'Calling Out', '50 Euro To Break Boost', 'Rev8617', 'Breathing', 'Somebody', 'Contact', 'Ocean (London Mix)', 'Happy Ending', 'Cherubim', 'First Blue Sky', 'PAPAT4 [155][pineal mix]']",So U Kno,Overmono
3jbY9X0XZcdMMGmqI6c8ys,"['hip-hop', 'underground hip-hop', 'rap', 'hip hop', 'Beautiful Girl', 'Since When', 'Chains', 'Slang Blade (feat. Senim Silla)', 'Steady', 'Dump The Clip', 'Werdz From The Ghetto Child', ""Bird's Eye View"", 'More Soup (feat. MF Doom)', 'Design in Malice', '400 Years', 'Battle Cry', 'Beautiful Girl', 'Since When', 'Chains', 'Slang Blade (feat. Senim Silla)', 'Steady', 'Dump The Clip', 'Werdz From The Ghetto Child', ""Bird's Eye View"", 'More Soup (feat. MF Doom)', 'Design in Malice', '400 Years', 'Battle Cry']",Lynguistics [Deluxe Edition],Cunninlynguists
4HUMMFH06dIfzUG2ht1BJN,"['french house', 'french', 'funky', 'sexy', 'Regulate', 'Mosquito', 'Super', 'You', ""I'm a Woman"", 'Together', 'Womanizer (Original Mix)', 'Love', 'Some Funk (Sample)', 'Chasers (Sample)', 'Raw', 'Palm Beat', 'Regulate', 'Mosquito', 'Super', 'You', ""I'm a Woman"", 'Together', 'Womanizer (Original Mix)', 'Love', 'Some Funk (Sample)', 'Chasers (Sample)', 'Raw', 'Palm Beat']",You Are My High,Demon
5roFk0NrkH8tirMrgoYKAF,"['techno', 'minimal', 'electronic', 'psychedelic']",Devil's Water - Reprise,Rennie Foster
4RZORAINmgYWdVrFdJ0wjC,"['2018', 'deep house', 'ebm', 'electronic', 'house', 'outsider house', 'Now U Got Me Hooked', 'Rave on U', 'Memory Arc', 'Rest', 'C O S M', 'Recovery', 'Mi Mujer', 'Three Sides of Nazareth', 'Without You (DJ-Kicks)', 'Gem', 'Orb Two', 'Wear Me Down', 'Now U Got Me Hooked', 'Rave on U', 'Memory Arc', 'Rest', 'C O S M', 'Recovery', 'Mi Mujer', 'Three Sides of Nazareth', 'Without You (DJ-Kicks)', 'Gem', 'Orb Two', 'Wear Me Down']",Hopeless,Against All Logic
35zgUplHMIDYyDeWqkAzr7,[],Alone in Berlin,Kev Sheridan
1dv11gVyjFNerzbmG9Qrt4,"['beats', 'futurewave', 'discover weekly']",First Date,Lapti
44ZvVLd2hl0h9RieOZ0YMB,"['chillout', 'progressive electronic', '4 stars', 'The Swimmer', 'Animator', 'Deipkier', ""Elena's Sound-World"", 'Run Program: Sentionauts', 'Ralome', 'Norrland', 'Emancipation', 'Third', 'Whistling In Tongues', 'Pink & Blue', 'Sinking Slowly', 'The Swimmer', 'Animator', 'Deipkier', ""Elena's Sound-World"", 'Run Program: Sentionauts', 'Ralome', 'Norrland', 'Emancipation', 'Third', 'Whistling In Tongues', 'Pink & Blue', 'Sinking Slowly']",Circle,Phil France
7hlx1OTcfNTO7HKzrLiIyK,"['house', 'deep house', 'electronic', 'german', 'techno']",Little Lights,Ben Böhmer
3E0catUU8PXnYOx7c39dkq,"['house', 'deep house', 'electronic', 'german', 'techno']",In Memoriam,Ben Böhmer
1MvLmHeLkaNgUScgbUVnWJ,"['house', 'deep house', 'electronic', 'german', 'techno', 'Weightless - jamesjamesjames Remix', 'Lost In Mind', 'Father Ocean - Ben Böhmer Remix Edit', 'Otherside - Nils Hoffmann Remix', 'Just Over', 'I’ll Find My Way To You', 'Ghostkeeper', 'Road', 'No Fun', 'Howl', 'Miss You', 'Turning Away - Parra for Cuva Remix', 'Weightless - jamesjamesjames Remix', 'Lost In Mind', 'Father Ocean - Ben Böhmer Remix Edit', 'Otherside - Nils Hoffmann Remix', 'Just Over', 'I’ll Find My Way To You', 'Ghostkeeper', 'Road', 'No Fun', 'Howl', 'Miss You', 'Turning Away - Parra for Cuva Remix']",Breathing,Ben Böhmer
1XcRbkSjOLkA6uZeyMKmk7,"['punk rock', 'oi', 'punk', 'french']",First Light,Kidnap
0bNbfOaLVC7io8sMJwHysl,"['hip-hop', 'underground hip-hop', 'instrumental hip-hop', 'rap']",Loneliness F. Nemo Achida,Kno of Cunninlynguists
6BO8bAUFKqL7QUNqDT5C2X,"['instrumental hip-hop', 'hip-hop', 'beats', 'beat', 'Galacticos1994', 'Moonlit Street', 'stay gold', 'kalalou', 'sunday blunts', 'Nothing But Jazz Loops', 'byedarond', 'I love you Vashti...', 'Like The Seasons', 'redux', 'Myrrh', 'Girls in June', 'Galacticos1994', 'Moonlit Street', 'stay gold', 'kalalou', 'sunday blunts', 'Nothing But Jazz Loops', 'byedarond', 'I love you Vashti...', 'Like The Seasons', 'redux', 'Myrrh', 'Girls in June']",Easy Does It,Falside
3ewyK0gAA35hYl4F5UkRZ1,"['smokey', 'music to get the pussy wet', 'goodnightmom', 'Ghosts', 'Closer', 'Brief Encounter', 'Odyssey', 'Our Trees Will Grow', 'Prelude', 'Birthday Beat', 'Paralyzed', 'Better Days', 'Gates To Heaven', 'Wannannaw', 'Wandering, I', 'Ghosts', 'Closer', 'Brief Encounter', 'Odyssey', 'Our Trees Will Grow', 'Prelude', 'Birthday Beat', 'Paralyzed', 'Better Days', 'Gates To Heaven', 'Wannannaw', 'Wandering, I']",Drift,RIVKA
5tt6S9hZplK9Z6opomRPS3,"['experimental', 'electronic', 'idm', '4 stars', 'best of 2017', '2010s', '2017']",Ochra,Brokenchord
3CLSHJv5aUROAN2vfOyCOh,"['phonk', 'electronic', 'drift phonk', 'phonk house', 'Dream Space', 'METAMORPHOSIS', 'RAVE', 'Sahara', 'Live Another Day', 'Murder In My Mind', 'Why Not', 'YOUR NAME', 'NEON BLADE', 'Disaster', 'RAPTURE', 'Devil Eyes', 'Dream Space', 'METAMORPHOSIS', 'RAVE', 'Sahara', 'Live Another Day', 'Murder In My Mind', 'Why Not', 'YOUR NAME', 'NEON BLADE', 'Disaster', 'RAPTURE', 'Devil Eyes']",Close Eyes,DVRST
5ZmNiCK7bwx8In8pJfcvhx,"['house', 'electronic', 'deep house']",Skydancer II,Kenton Slash Demon
4RahdzD2B7f7Q6XDyf92qH,"['dream pop', 'electronic', 'indie pop', 'female vocalists', 'Diving', 'I Would Die 4 U', 'Blindfold', ""Dream Steppin'"", 'Claimed by the Sea - PLAN Remix', 'Premonitions', 'Counting Empties', 'Misery Is a Butterfly', 'Touch', 'Wondrous Place', 'Humans', ""Now You're Moving"", 'Diving', 'I Would Die 4 U', 'Blindfold', ""Dream Steppin'"", 'Claimed by the Sea - PLAN Remix', 'Premonitions', 'Counting Empties', 'Misery Is a Butterfly', 'Touch', 'Wondrous Place', 'Humans', ""Now You're Moving""]",Bending Back,Art School Girlfriend
0p3qc7N93wst5tEUBcLvUi,"['NY Vibration', 'Habitat - Good Luck Remix', 'SPELL (Stullett Remix)', 'Blue Everyday - Good Luck Remix', 'Cody Was A Tank', 'Every Morning', ""Bobby'sdance"", 'For All My Wrongs', 'Groovy Thang', 'Super Good Times', 'South Street', 'Flamingo Tripper', 'NY Vibration', 'Habitat - Good Luck Remix', 'SPELL (Stullett Remix)', 'Blue Everyday - Good Luck Remix', 'Cody Was A Tank', 'Every Morning', ""Bobby'sdance"", 'For All My Wrongs', 'Groovy Thang', 'Super Good Times', 'South Street', 'Flamingo Tripper']",omokage.,snctm.
1GyyDYEbB0QxwDJuCTArGL,"['1', 'DAWAN', 'The Box - part 2', 'Last Land', 'Korlee', 'Theory of Colours', 'America (Terrence Dixon MInimal Detroit Mix) - Mixed', 'Cyan', 'Quiet Corners of My Mind', 'Envelopes (Chapter VI) - Edit', 'Found & Lost', 'Thinking Of', 'Hubble', 'DAWAN', 'The Box - part 2', 'Last Land', 'Korlee', 'Theory of Colours', 'America (Terrence Dixon MInimal Detroit Mix) - Mixed', 'Cyan', 'Quiet Corners of My Mind', 'Envelopes (Chapter VI) - Edit', 'Found & Lost', 'Thinking Of', 'Hubble']",Safe Changes,Talaboman
0d1Kczse0OWHEabuRpZKZz,['elektronic beats'],Khlever,Lower Spectrum
7ksqmIxk48TqqBdHXUdwvJ,"['french', 'instrumental', 'trip-hop', 'chillout', 'beats', 'Emei', 'Meliadi', 'Blue Dream - Koresma Remix', 'Inkeri', 'Melatonin', 'Curiosity', 'Tangerine Sour', 'Silver Linings', 'Orsay', 'Occasional Magic', 'Carefully', 'R. Mullen', 'Emei', 'Meliadi', 'Blue Dream - Koresma Remix', 'Inkeri', 'Melatonin', 'Curiosity', 'Tangerine Sour', 'Silver Linings', 'Orsay', 'Occasional Magic', 'Carefully', 'R. Mullen']",Biome,il:lo
301Ee2TIn2aKB9cVzVwoU7,"['trip-hop', 'downtempo', 'abstract hip-hop', 'idm', '2015', 'instrumental']",Hollow Earth B,Berry Weight
6CCzhofJYCa2xCRUpm5hte,"['electronic', 'downtempo']",Masquerade,Lower Spectrum
4TKHNzFT7tRqKJmOQWpCnV,"['hip-hop', 'swedish', 'hip hop', 'chillout']",Suns,Embee
1yZiIEDxVrSgdRcxr076Ii,"['progressive house', 'house', 'electronic', 'progressive']",Long Time,Quivver
2QPw4E45U37fhB0ETexaDv,['italy'],Disincanto - Mixed,Luigi Sambuy
7D5gkUVhkLbe5e8qG1NqcZ,"['indie', 'electropop', 'electronic', 'indie pop', 'electro', 'australian', 'Tell Me', 'Say A Prayer For Me', 'Cover Your Eyes', 'Stay As You Are', 'Strangers in the Wind', ""Why Don't You? (Dario Albiez & Mark Pearse Remix)"", ""Why Don't You? (Jesse Rose & Oliver $ Remix)"", 'Home 0207 (Hermanos Inglesos remix, Part 2)', 'Give to You', 'Hypnotize', 'Strangers (Van She Tech Rework)', 'Feel the Love', 'Tell Me', 'Say A Prayer For Me', 'Cover Your Eyes', 'Stay As You Are', 'Strangers in the Wind', ""Why Don't You? (Dario Albiez & Mark Pearse Remix)"", ""Why Don't You? (Jesse Rose & Oliver $ Remix)"", 'Home 0207 (Hermanos Inglesos remix, Part 2)', 'Give to You', 'Hypnotize', 'Strangers (Van She Tech Rework)', 'Feel the Love']",Brighter,RÜFÜS DU SOL
60Pe9j2pCBa4Zp4ztf5nhd,"['electronic', 'idm', 'experimental', 'ambient', 'electronica', 'Nannou', 'Xtal', 'Music Is Math', '1969', 'Beep Street', 'Brace Yourself Jason', 'Slip', 'Montreal', 'Hasty Boom Alert', 'Zodiac Shit', 'Soichiro', 'Thinking of You Thinking of Me', 'Nannou', 'Xtal', 'Music Is Math', '1969', 'Beep Street', 'Brace Yourself Jason', 'Slip', 'Montreal', 'Hasty Boom Alert', 'Zodiac Shit', 'Soichiro', 'Thinking of You Thinking of Me']",Windowlicker,Aphex Twin
21Phj46KeUHOWyZW9A9b7P,"['electronic', 'idm', 'ambient', 'chillout', 'electronica', 'Flim', 'Cow Cud is a Twin', 'Music Is Math', 'Beep Street', 'Turquoise Hexagon Sun', 'Brace Yourself Jason', 'Slip', 'The Possible Light', 'Hasty Boom Alert', 'Eutow', 'Tundra', 'Tryptiline Fabricate', 'Flim', 'Cow Cud is a Twin', 'Music Is Math', 'Beep Street', 'Turquoise Hexagon Sun', 'Brace Yourself Jason', 'Slip', 'The Possible Light', 'Hasty Boom Alert', 'Eutow', 'Tundra', 'Tryptiline Fabricate']",Alberto Balsalm,Aphex Twin
2WK0vNlEM3pWOMpe4UIoMm,['spain'],In Our Hearts,GRAZZE
0Pwc4KliBPvEtu6Gll3m2p,"['house', 'electronic', 'progressive house', 'edm', 'monstercat', 'monstercat silk']",Barbados,Not Now Please
5hdKhdymWlArYkqBL6HWnA,"['reggae', 'instrumental', 'rockabilly', 'neo-psychedelia']",Walking With Tree - Turtle Remix,Bobby Lee
1aa6tD0vPZh4sQKkKRSRcS,['uk'],Lotus,Swoose
6Qyu8PdSe9odp8iqHz2HOq,"['future garage', 'electronic', '2017 releases', 'james-joul - 2017 albums']",Eclipse,Pensees
